pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
bacterial,ITA,Streptococcus pneumoniae,levofloxacin,0.0060728744939271,1.56047317821824e-16,76,True,0,cluster_0,v1,2026-07-10,21.774193548387096,37.903225806451616,29.838709677419356,moderate,496,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SRB,Streptococcus pneumoniae,levofloxacin,0.0,8.701674780882066e-18,87,True,0,cluster_0,v1,2026-07-10,9.838709677419356,49.596774193548384,29.717741935483872,moderate,497,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Haemophilus influenzae,levofloxacin,0.0,8.701674780882066e-18,73,True,0,cluster_0,v1,2026-07-10,9.838709677419356,49.596774193548384,29.717741935483872,moderate,498,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Haemophilus influenzae,amoxicillin/clavulanate,0.0405027932960893,0.0830520104295174,347,True,0,cluster_0,v1,2026-07-10,33.70967741935484,25.645161290322584,29.67741935483871,moderate,499,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Haemophilus influenzae,ceftriaxone,0.0040160642570281,1.1472112390909356e-16,249,True,0,cluster_0,v1,2026-07-10,20.161290322580644,38.62903225806452,29.395161290322584,moderate,500,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Haemophilus influenzae,cefuroxime,0.051660516605166,0.2261904761904706,271,True,0,cluster_0,v1,2026-07-10,37.41935483870968,21.29032258064516,29.35483870967742,moderate,501,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,levofloxacin,0.0155763239875389,5.238576003110741e-16,321,True,0,cluster_0,v1,2026-07-10,25.483870967741932,31.93548387096774,28.709677419354836,moderate,502,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Haemophilus influenzae,moxifloxacin,0.014336917562724,4.163054041024911e-16,279,True,0,cluster_0,v1,2026-07-10,24.91935483870968,32.41935483870968,28.66935483870968,moderate,503,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Haemophilus influenzae,ampicillin,0.0,1.7403349561764133e-17,73,True,0,cluster_0,v1,2026-07-10,9.838709677419356,47.33870967741935,28.588709677419352,moderate,504,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Haemophilus influenzae,cefuroxime,0.0169491525423728,6.862134291239084e-16,59,True,0,cluster_0,v1,2026-07-10,25.887096774193548,31.209677419354836,28.548387096774192,moderate,505,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Haemophilus influenzae,cefixime,0.037037037037037,0.1093109404392036,81,True,0,cluster_0,v1,2026-07-10,32.25806451612903,24.838709677419356,28.548387096774192,moderate,506,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Haemophilus influenzae,moxifloxacin,0.0,2.1739424409886134e-17,73,True,0,cluster_0,v1,2026-07-10,9.838709677419356,46.693548387096776,28.266129032258064,moderate,507,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CZE,Haemophilus influenzae,moxifloxacin,0.0,2.1739424409886134e-17,197,True,0,cluster_0,v1,2026-07-10,9.838709677419356,46.693548387096776,28.266129032258064,moderate,508,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Haemophilus influenzae,moxifloxacin,0.0,2.1739424409886134e-17,99,True,0,cluster_0,v1,2026-07-10,9.838709677419356,46.693548387096776,28.266129032258064,moderate,509,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Haemophilus influenzae,cefixime,0.1,0.999999999999184,30,True,0,cluster_0,v1,2026-07-10,48.79032258064516,7.338709677419354,28.064516129032256,moderate,510,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARE,Haemophilus influenzae,ceftriaxone,0.0,2.789920254878553e-17,34,True,0,cluster_0,v1,2026-07-10,9.838709677419356,45.806451612903224,27.82258064516129,moderate,511,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Streptococcus pneumoniae,moxifloxacin,0.0331125827814569,0.1714285714285791,151,True,0,cluster_0,v1,2026-07-10,30.806451612903224,23.548387096774192,27.177419354838708,moderate,512,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SVK,Streptococcus pneumoniae,moxifloxacin,0.0,6.012270464206711e-17,95,True,0,cluster_0,v1,2026-07-10,9.838709677419356,43.306451612903224,26.57258064516129,moderate,513,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ROU,Streptococcus pneumoniae,moxifloxacin,0.0,6.012270464206711e-17,229,True,0,cluster_0,v1,2026-07-10,9.838709677419356,43.306451612903224,26.57258064516129,moderate,514,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,GRC,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826172e-17,99,True,0,cluster_0,v1,2026-07-10,9.838709677419356,42.41935483870968,26.12903225806452,moderate,515,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826172e-17,93,True,0,cluster_0,v1,2026-07-10,9.838709677419356,42.41935483870968,26.12903225806452,moderate,516,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826172e-17,164,True,0,cluster_0,v1,2026-07-10,9.838709677419356,42.41935483870968,26.12903225806452,moderate,517,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826172e-17,279,True,0,cluster_0,v1,2026-07-10,9.838709677419356,42.41935483870968,26.12903225806452,moderate,518,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Streptococcus pneumoniae,cefotaxime,0.0519480519480519,0.4999999999999132,77,True,0,cluster_0,v1,2026-07-10,37.58064516129032,13.709677419354838,25.64516129032258,moderate,519,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,4,True,0,cluster_0,v1,2026-07-10,9.838709677419356,41.12903225806452,25.483870967741936,moderate,520,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CRI,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,52,True,0,cluster_0,v1,2026-07-10,9.838709677419356,41.12903225806452,25.483870967741936,moderate,521,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Haemophilus influenzae,moxifloxacin,0.0,9.521983338450519e-17,59,True,0,cluster_0,v1,2026-07-10,9.838709677419356,41.12903225806452,25.483870967741936,moderate,522,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,59,True,0,cluster_0,v1,2026-07-10,9.838709677419356,41.12903225806452,25.483870967741936,moderate,523,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,30,True,0,cluster_0,v1,2026-07-10,9.838709677419356,41.12903225806452,25.483870967741936,moderate,524,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,LBN,Streptococcus pneumoniae,azithromycin,0.0,9.521983338450519e-17,21,True,0,cluster_0,v1,2026-07-10,9.838709677419356,41.12903225806452,25.483870967741936,moderate,525,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,NGA,Streptococcus pneumoniae,azithromycin,0.0,9.521983338450519e-17,4,True,0,cluster_0,v1,2026-07-10,9.838709677419356,41.12903225806452,25.483870967741936,moderate,526,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,moxifloxacin,0.0093457943925233,0.0178571428571461,321,True,0,cluster_0,v1,2026-07-10,22.58064516129032,27.580645161290324,25.08064516129032,moderate,527,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Haemophilus influenzae,cefuroxime,0.0666666666666666,0.999999999999184,30,True,0,cluster_0,v1,2026-07-10,41.774193548387096,7.338709677419354,24.556451612903224,moderate,528,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KEN,Streptococcus pneumoniae,levofloxacin,0.0,9.912170526364637e-17,44,True,0,cluster_0,v1,2026-07-10,9.838709677419356,39.19354838709677,24.516129032258064,moderate,529,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Streptococcus pneumoniae,levofloxacin,0.0076335877862595,0.0535714285714342,131,True,0,cluster_0,v1,2026-07-10,22.419354838709676,26.451612903225808,24.435483870967744,moderate,530,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Haemophilus influenzae,ceftriaxone,0.0,1.1472112390909356e-16,275,True,0,cluster_0,v1,2026-07-10,9.838709677419356,38.62903225806452,24.233870967741936,moderate,531,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Haemophilus influenzae,cefpodoxime,0.0666666666666666,0.9999999999991842,30,True,0,cluster_0,v1,2026-07-10,41.774193548387096,6.451612903225806,24.112903225806452,moderate,532,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Streptococcus pneumoniae,moxifloxacin,0.0072992700729926,0.0590062111801149,137,True,0,cluster_0,v1,2026-07-10,22.096774193548388,26.129032258064516,24.112903225806452,moderate,533,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Haemophilus influenzae,cefixime,0.044943820224719,0.5000000000001944,89,True,0,cluster_0,v1,2026-07-10,35.483870967741936,12.258064516129032,23.870967741935484,moderate,534,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Streptococcus pneumoniae,penicillin,0.068100358422939,1.0294468445266367,279,True,0,cluster_0,v1,2026-07-10,42.25806451612903,5.32258064516129,23.79032258064516,moderate,535,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Streptococcus pneumoniae,penicillin,0.024793388429752,0.265410958904138,242,True,0,cluster_0,v1,2026-07-10,28.70967741935484,18.387096774193548,23.548387096774192,moderate,536,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Haemophilus influenzae,ceftriaxone,0.0,1.8176388659929795e-16,279,True,0,cluster_0,v1,2026-07-10,9.838709677419356,37.25806451612903,23.548387096774192,moderate,537,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Streptococcus pneumoniae,ampicillin,0.0738096444054581,1.5294468445265654,237,True,0,cluster_0,v1,2026-07-10,43.54838709677419,2.903225806451613,23.225806451612904,moderate,538,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SVK,Haemophilus influenzae,moxifloxacin,0.0,1.9868280075283732e-16,98,True,0,cluster_0,v1,2026-07-10,9.838709677419356,36.53225806451613,23.185483870967744,moderate,539,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Haemophilus influenzae,ceftibuten,0.0617283950617283,1.0000000000001044,79,True,0,cluster_0,v1,2026-07-10,40.725806451612904,5.64516129032258,23.185483870967744,moderate,540,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ROU,Haemophilus influenzae,moxifloxacin,0.0,1.9868280075283732e-16,143,True,0,cluster_0,v1,2026-07-10,9.838709677419356,36.53225806451613,23.185483870967744,moderate,541,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,ceftriaxone,0.0124610591900311,0.2048419555790716,321,True,0,cluster_0,v1,2026-07-10,23.870967741935484,22.419354838709676,23.14516129032258,moderate,542,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,cefotaxime,0.0677419354838709,1.123557475621647,142,True,0,cluster_0,v1,2026-07-10,42.096774193548384,4.193548387096775,23.14516129032258,moderate,543,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Streptococcus pneumoniae,ceftriaxone,0.015267175572519,0.2374012222369456,131,True,0,cluster_0,v1,2026-07-10,25.322580645161292,20.806451612903228,23.06451612903226,moderate,544,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Haemophilus influenzae,ceftibuten,0.0240963855421686,0.2999999999999728,249,True,0,cluster_0,v1,2026-07-10,28.548387096774192,17.580645161290324,23.064516129032256,moderate,545,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,GRC,Haemophilus influenzae,cefuroxime,0.0576923076923076,0.9999999999995638,52,True,0,cluster_0,v1,2026-07-10,39.83870967741935,5.967741935483871,22.903225806451612,moderate,546,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CRI,Haemophilus influenzae,cefixime,0.0,2.7227860557843834e-16,52,True,0,cluster_0,v1,2026-07-10,9.838709677419356,35.40322580645161,22.62096774193548,moderate,547,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Haemophilus influenzae,cefixime,0.0,2.7227860557843834e-16,4,True,0,cluster_0,v1,2026-07-10,9.838709677419356,35.40322580645161,22.62096774193548,moderate,548,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Haemophilus influenzae,ampicillin,0.0707070707070706,1.999999999999128,99,True,0,cluster_0,v1,2026-07-10,42.74193548387097,2.258064516129032,22.5,moderate,549,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Streptococcus pneumoniae,ceftriaxone,0.0,2.7526790913591166e-16,164,True,0,cluster_0,v1,2026-07-10,9.838709677419356,35.08064516129033,22.45967741935484,moderate,550,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Streptococcus pneumoniae,penicillin,0.0,3.226972742256838e-16,164,True,0,cluster_0,v1,2026-07-10,9.838709677419356,34.83870967741935,22.338709677419352,moderate,551,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Streptococcus pneumoniae,penicillin,0.0066225165562913,0.211778737810738,151,True,0,cluster_0,v1,2026-07-10,21.935483870967744,22.258064516129032,22.096774193548388,moderate,552,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,levofloxacin,0.0,3.431067145619541e-16,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,34.274193548387096,22.056451612903224,moderate,553,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Streptococcus pneumoniae,levofloxacin,0.0,3.431067145619541e-16,48,True,0,cluster_0,v1,2026-07-10,9.838709677419356,34.274193548387096,22.056451612903224,moderate,554,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,NGA,Streptococcus pneumoniae,levofloxacin,0.0,3.431067145619541e-16,4,True,0,cluster_0,v1,2026-07-10,9.838709677419356,34.274193548387096,22.056451612903224,moderate,555,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SGP,Streptococcus pneumoniae,levofloxacin,0.0,3.431067145619541e-16,34,True,0,cluster_0,v1,2026-07-10,9.838709677419356,34.274193548387096,22.056451612903224,moderate,556,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,LBN,Streptococcus pneumoniae,levofloxacin,0.0,3.431067145619541e-16,21,True,0,cluster_0,v1,2026-07-10,9.838709677419356,34.274193548387096,22.056451612903224,moderate,557,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Streptococcus pneumoniae,penicillin,0.0526315789473684,1.029446844526875,95,True,0,cluster_0,v1,2026-07-10,38.225806451612904,5.0,21.612903225806452,moderate,558,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Haemophilus influenzae,moxifloxacin,0.0112359550561797,0.2500000000000218,89,True,0,cluster_0,v1,2026-07-10,23.387096774193548,19.516129032258064,21.451612903225808,moderate,559,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Streptococcus pneumoniae,moxifloxacin,0.0,3.798842446162641e-16,48,True,0,cluster_0,v1,2026-07-10,9.838709677419356,32.983870967741936,21.411290322580648,moderate,560,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,NGA,Streptococcus pneumoniae,moxifloxacin,0.0,3.798842446162641e-16,4,True,0,cluster_0,v1,2026-07-10,9.838709677419356,32.983870967741936,21.411290322580648,moderate,561,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
