pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
fungal,GRC,Candida glabrata,Amphotericin B,0.0,0.0170954637779269,30,True,0,cluster_0,v1,2026-07-08,25.349378881987576,44.48757763975155,34.91847826086956,moderate,970,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Cryptococcus neoformans var. grubii,Amphotericin B,0.0,0.017423442449845,26,True,0,cluster_0,v1,2026-07-08,25.349378881987576,44.409937888198755,34.879658385093165,moderate,971,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Candida glabrata,Amphotericin B,0.0,0.0178571428571425,109,True,0,cluster_0,v1,2026-07-08,25.349378881987576,44.33229813664597,34.84083850931677,moderate,972,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Candida tropicalis,Amphotericin B,0.0,0.0178571428571428,44,True,0,cluster_0,v1,2026-07-08,25.349378881987576,44.254658385093165,34.80201863354037,moderate,973,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IRL,Aspergillus fumigatus,Amphotericin B,0.0232558139534883,0.1428571428571201,43,True,0,cluster_0,v1,2026-07-08,55.628881987577635,13.819875776397517,34.724378881987576,moderate,974,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Cryptococcus neoformans,Voriconazole,0.0,0.0187353629976587,39,True,0,cluster_0,v1,2026-07-08,25.349378881987576,44.02173913043478,34.68555900621118,moderate,975,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Cryptococcus neoformans var. grubii,Voriconazole,0.0,0.0192307692307716,122,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.86645962732919,34.607919254658384,moderate,976,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Candida lusitaniae,Amphotericin B,0.0,0.0194174757281529,25,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.7888198757764,34.56909937888199,moderate,977,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida dubliniensis,Posaconazole,0.0,0.0194410692588102,12,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.7111801242236,34.53027950310559,moderate,978,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Candida glabrata,Amphotericin B,0.0,0.0196428571428592,80,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.63354037267081,34.49145962732919,moderate,979,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IRL,Aspergillus fumigatus,Posaconazole,0.0232558139534883,0.1479051733474166,43,True,0,cluster_0,v1,2026-07-08,55.628881987577635,13.354037267080745,34.49145962732919,moderate,980,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Cryptococcus neoformans var. grubii,Fluconazole,0.0,0.0215169445938711,73,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.32298136645963,34.3361801242236,moderate,981,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Candida tropicalis,Amphotericin B,0.0,0.0220230473751576,35,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.245341614906835,34.297360248447205,moderate,982,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Candida tropicalis,Amphotericin B,0.0,0.0225955967555079,14,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.090062111801245,34.21972049689441,moderate,983,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Candida glabrata,Amphotericin B,0.0,0.0227080394922425,41,True,0,cluster_0,v1,2026-07-08,25.349378881987576,43.01242236024845,34.18090062111801,moderate,984,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Candida tropicalis,Amphotericin B,0.0,0.0232142857142858,101,True,0,cluster_0,v1,2026-07-08,25.349378881987576,42.701863354037265,34.025621118012424,moderate,985,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Aspergillus flavus species complex,Itraconazole,0.0,0.0242424242424257,27,True,0,cluster_0,v1,2026-07-08,25.349378881987576,42.31366459627329,33.83152173913044,moderate,986,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ISR,Candida parapsilosis,Amphotericin B,0.0,0.0245847176079748,65,True,0,cluster_0,v1,2026-07-08,25.349378881987576,42.2360248447205,33.79270186335404,moderate,987,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida parapsilosis,Amphotericin B,0.0,0.0249999999999989,103,True,0,cluster_0,v1,2026-07-08,25.349378881987576,42.08074534161491,33.715062111801245,moderate,988,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Candida tropicalis,Amphotericin B,0.0,0.025,43,True,0,cluster_0,v1,2026-07-08,25.349378881987576,42.00310559006211,33.67624223602485,moderate,989,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Candida dubliniensis,Posaconazole,0.0,0.0254957507082181,8,True,0,cluster_0,v1,2026-07-08,25.349378881987576,41.84782608695652,33.59860248447205,moderate,990,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida albicans,Amphotericin B,0.0022689768976897,0.118181818181818,202,True,0,cluster_0,v1,2026-07-08,50.85403726708074,16.22670807453416,33.54037267080745,moderate,991,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Candida krusei,Posaconazole,0.0,0.0256534250221202,18,True,0,cluster_0,v1,2026-07-08,25.349378881987576,41.692546583850934,33.52096273291926,moderate,992,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Aspergillus niger species complex,Posaconazole,0.0,0.0258215962441303,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,41.61490683229814,33.48214285714286,moderate,993,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida glabrata,Amphotericin B,0.0,0.0265679442508712,50,True,0,cluster_0,v1,2026-07-08,25.349378881987576,41.30434782608695,33.326863354037265,moderate,994,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida krusei,Posaconazole,0.0,0.0271331037806275,12,True,0,cluster_0,v1,2026-07-08,25.349378881987576,41.07142857142857,33.21040372670807,moderate,995,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IRL,Candida krusei,Amphotericin B,0.0,0.0281690140845085,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,40.838509316770185,33.09394409937888,moderate,996,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Aspergillus fumigatus,Amphotericin B,0.0,0.0287677114641415,34,True,0,cluster_0,v1,2026-07-08,25.349378881987576,40.52795031055901,32.93866459627329,moderate,997,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida glabrata,Amphotericin B,0.0,0.0288461538461458,71,True,0,cluster_0,v1,2026-07-08,25.349378881987576,40.37267080745342,32.8610248447205,moderate,998,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Aspergillus niger species complex,Posaconazole,0.0,0.0290697674418598,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,40.29503105590062,32.8222049689441,moderate,999,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Candida guilliermondii,Posaconazole,0.0,0.0298522590092664,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,40.21739130434783,32.7833850931677,moderate,1000,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Aspergillus fumigatus,Amphotericin B,0.0,0.0303030303030371,115,True,0,cluster_0,v1,2026-07-08,25.349378881987576,40.13975155279503,32.744565217391305,moderate,1001,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ROU,Candida parapsilosis,Amphotericin B,0.0,0.0304878048780496,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,39.98447204968944,32.6669254658385,moderate,1002,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Aspergillus niger species complex,Posaconazole,0.0,0.0306324110671916,34,True,0,cluster_0,v1,2026-07-08,25.349378881987576,39.90683229813665,32.62810559006211,moderate,1003,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Candida glabrata,Amphotericin B,0.0,0.0318181818181645,97,True,0,cluster_0,v1,2026-07-08,25.349378881987576,39.67391304347826,32.51164596273291,moderate,1004,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Candida dubliniensis,Posaconazole,0.0,0.0318815331010456,46,True,0,cluster_0,v1,2026-07-08,25.349378881987576,39.59627329192546,32.472826086956516,moderate,1005,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida glabrata,Amphotericin B,0.0,0.0321428571428582,214,True,0,cluster_0,v1,2026-07-08,25.349378881987576,39.32453416149068,32.336956521739125,moderate,1006,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Candida glabrata,Amphotericin B,0.0,0.0321428571428582,1525,True,0,cluster_0,v1,2026-07-08,25.349378881987576,39.32453416149068,32.336956521739125,moderate,1007,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GRC,Candida tropicalis,Amphotericin B,0.0,0.0334008097165988,14,True,0,cluster_0,v1,2026-07-08,25.349378881987576,39.0527950310559,32.201086956521735,moderate,1008,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Candida parapsilosis,Amphotericin B,0.0,0.0339285714285711,60,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.89751552795031,32.12344720496894,moderate,1009,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GRC,Candida albicans,Amphotericin B,0.0,0.0341823056300257,48,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.74223602484472,32.045807453416145,moderate,1010,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,THA,Candida parapsilosis,Posaconazole,0.0,0.0342364532019702,25,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.66459627329192,32.00698757763975,moderate,1011,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Candida tropicalis,Amphotericin B,0.0,0.0343472317156517,44,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.58695652173913,31.968167701863354,moderate,1012,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Aspergillus niger species complex,Posaconazole,0.0,0.0343511450381628,17,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.50931677018634,31.929347826086957,moderate,1013,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida lusitaniae,Amphotericin B,0.0,0.0346534653465332,7,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.43167701863354,31.89052795031056,moderate,1014,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida parapsilosis,Posaconazole,0.0,0.034883720930238,31,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.19875776397515,31.774068322981364,moderate,1015,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVK,Candida krusei,Posaconazole,0.0,0.0350318471337555,8,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.121118012422365,31.73524844720497,moderate,1016,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Candida glabrata,Amphotericin B,0.0,0.0351648351648361,252,True,0,cluster_0,v1,2026-07-08,25.349378881987576,38.04347826086957,31.696428571428573,moderate,1017,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Candida tropicalis,Amphotericin B,0.0,0.0357142857142851,449,True,0,cluster_0,v1,2026-07-08,25.349378881987576,37.88819875776397,31.618788819875775,moderate,1018,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida krusei,Amphotericin B,0.0,0.0362318840579622,7,True,0,cluster_0,v1,2026-07-08,25.349378881987576,37.732919254658384,31.54114906832298,moderate,1019,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida lusitaniae,Amphotericin B,0.0,0.0362997658079555,17,True,0,cluster_0,v1,2026-07-08,25.349378881987576,37.65527950310559,31.502329192546583,moderate,1020,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,DEU,Candida glabrata,Amphotericin B,0.0,0.037500000000001,412,True,0,cluster_0,v1,2026-07-08,25.349378881987576,37.422360248447205,31.38586956521739,moderate,1021,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Aspergillus fumigatus,Amphotericin B,0.0,0.0376254180601932,82,True,0,cluster_0,v1,2026-07-08,25.349378881987576,37.34472049689441,31.347049689440993,moderate,1022,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Candida krusei,Posaconazole,0.0,0.0376306620209045,32,True,0,cluster_0,v1,2026-07-08,25.349378881987576,37.267080745341616,31.308229813664596,moderate,1023,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Aspergillus flavus species complex,Itraconazole,0.0,0.0378787878787788,27,True,0,cluster_0,v1,2026-07-08,25.349378881987576,37.11180124223603,31.2305900621118,moderate,1024,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Candida dubliniensis,Posaconazole,0.0,0.0389908256880737,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,36.80124223602485,31.075310559006212,moderate,1025,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SGP,Candida glabrata,Posaconazole,0.0217391304347826,0.3000000000000191,46,True,0,cluster_0,v1,2026-07-08,54.81366459627329,7.220496894409938,31.017080745341616,moderate,1026,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida tropicalis,Amphotericin B,0.0,0.0392857142857149,141,True,0,cluster_0,v1,2026-07-08,25.349378881987576,36.64596273291926,30.997670807453417,moderate,1027,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Cryptococcus neoformans,Amphotericin B,0.0,0.0398089171974502,23,True,0,cluster_0,v1,2026-07-08,25.349378881987576,36.49068322981366,30.92003105590062,moderate,1028,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida krusei,Itraconazole,0.0,0.0399999999999977,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,36.33540372670808,30.842391304347828,moderate,1029,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SGP,Candida glabrata,Voriconazole,0.0217391304347826,0.3058893689053861,46,True,0,cluster_0,v1,2026-07-08,54.81366459627329,6.832298136645963,30.822981366459626,moderate,1030,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHE,Candida glabrata,Amphotericin B,0.0,0.0405405405405332,7,True,0,cluster_0,v1,2026-07-08,25.349378881987576,36.18012422360248,30.76475155279503,moderate,1031,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ISR,Candida lusitaniae,Amphotericin B,0.0,0.0405405405405377,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,36.10248447204969,30.725931677018632,moderate,1032,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Candida glabrata,Amphotericin B,0.0,0.0407503234152676,60,True,0,cluster_0,v1,2026-07-08,25.349378881987576,36.024844720496894,30.687111801242235,moderate,1033,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,DEU,Candida tropicalis,Amphotericin B,0.0,0.0410714285714293,186,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.79192546583851,30.570652173913043,moderate,1034,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Cryptococcus neoformans,Itraconazole,0.0,0.0416666666666675,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.714285714285715,30.531832298136646,moderate,1035,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Cryptococcus neoformans var. grubii,Fluconazole,0.0,0.0420499342969829,6,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.63664596273292,30.49301242236025,moderate,1036,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Candida parapsilosis,Amphotericin B,0.0,0.0428571428571378,19,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.48136645962733,30.415372670807454,moderate,1037,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
